Gene,baseMean,log2FoldChange,lfcSE,pvalue,padj
CPNE7,0.711135275,0.009848817,0.199199022,0.701341404,NA
ZNF507,1115.093928,-0.005429387,0.062693176,0.936528251,0.973282976
DPY19L3,731.9912275,0.097899622,0.065752342,0.114718279,0.309179499
LOC119047503,16.73400251,-0.010640808,0.172504019,0.903585937,0.957364016
TSHZ3,53.00047986,0.316983856,0.22472719,0.027487655,0.120286623
ZNF536,0.24828702,0.002657683,0.199997401,0.968035933,NA
URI1,568.2306839,-0.084121875,0.085829015,0.284554678,0.532264131
CCNE1,372.6325903,-0.256301978,0.105636789,0.005189863,0.034628394
LOC119049173,141.5450055,-0.280903998,0.15270474,0.017321535,0.085668899
LOC119049227,227.6382167,0.139520746,0.099383661,0.106639376,0.295111853
LOC119049186,0.694723224,0.008665103,0.199821491,0.608097618,NA
LOC119049197,175.8059892,-0.144558123,0.123441688,0.142320036,0.354461917
PLEKHF1,80.42072516,-0.166671883,0.178566909,0.14621858,0.361189431
POP4,134.0765099,0.327310298,0.154067304,0.007151823,0.044449411
LOC128628430,1.405432532,0.007274894,0.198573533,0.807294047,NA
LOC119049098,407.6327255,-0.395791408,0.116513574,0.000123202,0.00167927
SHCBP1,333.0575177,-0.688089222,0.158457276,1.33E-06,3.57E-05
VPS35,2269.182436,-0.071701702,0.063545046,0.204109166,0.43892285
ORC6,199.5971004,-0.527006166,0.200204473,0.000810133,0.007945573
MYLK3,87.6745907,0.015702579,0.154711961,0.867512462,0.941629787
CUNH16orf87,1497.406406,0.008372234,0.072397242,0.828191479,0.923255943
GPT2,336.2660586,0.019541321,0.103807059,0.826030231,0.922427134
DNAJA2,2425.994619,-0.022415669,0.059751394,0.704718054,0.859841057
NETO2,22.02673721,-0.2752116,0.41909652,0.030682311,0.130526284
ITFG1,3455.515317,-0.279826961,0.073797933,5.08E-05,0.000807944
PHKB,787.5214342,-0.116952044,0.075158095,0.090054893,0.264578235
LONP2,520.9944863,0.117715845,0.091180814,0.149049652,0.365265612
ZNF215,20.56718833,0.021380361,0.171991893,0.812813988,0.915801423
ZNF214,39.6262762,-0.022876197,0.167566539,0.794598842,0.906330788
PPFIBP2,10.38498783,-0.156914394,0.27396518,0.052050184,0.185471544
GNPDA2,577.2680007,0.125139369,0.081428332,0.075744222,0.236345952
GUF1,476.4636795,0.154236413,0.105069673,0.08813371,0.261241653
KCTD8,48.51170696,0.00626966,0.162168953,0.94769868,0.977831799
ATP8A1,1235.581463,0.06567941,0.096826267,0.433728514,0.673149532
LOC128628439,42.25878533,-0.036669788,0.161319436,0.708662537,0.861758928
SHISA3,0.982482645,-0.026266421,0.201871547,0.218163312,NA
BEND4,1388.978767,-0.104916956,0.102582022,0.233964803,0.476332097
LOC119043861,6.759159502,-0.059223557,0.200762008,0.354299519,0.602003475
SLC30A9,2532.198391,-0.055482924,0.059384233,0.303155262,0.552150621
TMEM33,3200.828829,-0.00102437,0.061986199,0.961385649,0.984946442
LIMCH1,668.1899507,0.241381648,0.124441548,0.018294412,0.089539594
UCHL1,5996.468112,-0.388627742,0.097740932,1.71E-05,0.000329401
APBB2,957.8741268,0.061819461,0.074331783,0.385482868,0.631403809
NSUN7,104.1927938,0.245311025,0.136488122,0.025179648,0.113423526
LOC119043894,0.552670525,0.006620278,0.200042625,0.704317348,NA
RBM47,554.6422403,0.32266521,0.120265165,0.001763468,0.014953009
CHRNA9,0.237947722,-0.000865701,0.20009666,0.968356508,NA
RHOH,2.354414995,0.056245897,0.208860426,0.109196801,NA
N4BP2,803.2480718,-0.024773653,0.098537078,0.793989831,0.906050462
PDS5A,5344.849414,0.060001421,0.085584277,0.42313959,0.664153866
UBE2K,1231.542143,-0.031906746,0.071821731,0.587264993,0.783239609
SMIM14,3128.930823,0.390634304,0.084168785,7.51E-07,2.16E-05
UGDH,2091.456356,0.144704794,0.069386303,0.025596346,0.114693087
LIAS,540.7480378,-0.053336692,0.07137562,0.451393961,0.686820051
RPL9,11617.50785,-0.028181918,0.074324482,0.6820359,0.846520922
KLB,6.973678005,-0.039057079,0.197680866,0.462983339,0.695683599
RFC1,901.8138409,0.145904594,0.067330643,0.020937399,0.098785976
WDR19,1292.396095,0.056051038,0.059775905,0.316819094,0.566624588
KLHL5,485.1127375,0.229829055,0.156819465,0.056293876,0.195256926
FAM114A1,588.5152738,1.188342897,0.138952247,1.14E-18,1.91E-16
TLR6,7.815018074,0.034461147,0.194184676,0.574286084,0.776822626
TLR1,42.62523126,0.312668095,0.28549147,0.035376871,0.142747438
TLR10,39.61768824,-0.043251376,0.178118457,0.576921624,0.778768741
KLF3,3325.494632,0.066175221,0.059834533,0.244897939,0.488750842
LOC119045606,14.31584735,-0.000719754,0.178831104,0.98972357,0.994908849
LOC119045608,6.502092069,-0.074623552,0.212153777,0.172047305,0.396193254
TBC1D1,3332.642857,0.079582604,0.056905606,0.180869265,0.408217376
LOC128628444,19.10484038,0.10238822,0.198482012,0.28294454,0.53024643
PGM2,7454.065662,0.265532799,0.072058575,0.000127315,0.00172718
RELL1,1274.343046,-0.108092541,0.063514647,0.074016929,0.23326977
CUNH4orf19,203.3539513,-0.041343104,0.153193595,0.647388286,0.823808613
NWD2,0.999274417,-0.024069732,0.201474199,0.270452035,NA
ARAP2,605.1746861,0.412824357,0.181649368,0.00290534,0.022075792
LOC128628451,0.987093831,0.045986908,0.206100041,0.086904952,NA
PCDH7,4825.930761,-0.342019874,0.237618767,0.021257954,0.099826339
STIM2,521.3949356,0.41661418,0.098911556,4.77E-06,0.000110786
TBC1D19,1121.261925,-0.06172444,0.08829459,0.434836545,0.674243506
CCKAR,0.286878723,0.001432166,0.199858505,0.933694821,NA
RBPJ,1784.747614,-0.064902019,0.070873746,0.331111012,0.581912845
SMIM20,343.3504108,0.172074577,0.095126468,0.041685159,0.160027925
SEL1L3,295.8911423,0.387413427,0.135253207,0.000731229,0.007369412
SLC34A2,0.212100204,-0.001308526,0.20011173,0.936984429,NA
ANAPC4,2707.935014,-0.077799932,0.052544486,0.089304184,0.263303077
ZCCHC4,227.0901651,0.12618433,0.093615654,0.125909882,0.328687823
PI4K2B,401.6283417,0.234371331,0.151392219,0.041084934,0.158408361
LOC119056916,0.636484967,0.024767671,0.201722036,0.194813026,NA
SEPSECS,455.426694,0.055028117,0.083196397,0.448589473,0.684376911
LGI2,2.639801562,-0.010582156,0.19703425,0.764658422,NA
CCDC149,8.088706468,0.108071155,0.228117224,0.126529241,0.329672115
SOD3,462.2832691,-0.147053885,0.164041433,0.161799502,0.383180929
DHX15,5131.517891,-0.200344094,0.06633953,0.001765774,0.014960005
LOC128628448,18.46859728,-0.073291297,0.189232962,0.405703006,0.649176861
PPARGC1A,41.81669901,0.163974091,0.222757569,0.14197426,0.353954153
ADGRA3,526.7559492,-0.161506798,0.111494759,0.084980525,0.254516417
LOC128628440,0.31220306,0.000917034,0.199907095,0.942578311,NA
KCNIP4,0.263395948,-0.004234105,0.200119807,0.762411283,NA
PACRGL,196.2991641,-0.025674517,0.098305547,0.744803016,0.882140072
SLIT2,936.8148006,-0.574866741,0.234791181,0.00112434,0.010393377
LCORL,1647.427336,-0.071308139,0.115864201,0.503086839,0.725799369
NCAPG,1625.954101,-0.801856756,0.126214896,1.46E-11,1.14E-09
DCAF16,2888.690198,-0.093814432,0.049860947,0.041807979,0.160170632
FAM184B,0.822854599,-0.014838444,0.199994281,0.424713426,NA
MED28,912.9988267,-0.173030147,0.091116204,0.025735275,0.115108824
LAP3,2736.105205,-0.024672012,0.0606878,0.680965371,0.846057779
CLRN2,1.290388904,-0.021073033,0.199003301,0.494613748,NA
QDPR,467.8359162,-0.189870902,0.097130265,0.024751661,0.111903814
LDB2,839.0076346,0.221089577,0.103923376,0.013827372,0.072815075
LOC128628442,33.05784227,-0.030581327,0.162686611,0.743775539,0.881760513
TAPT1,1130.930247,-0.054326807,0.072739117,0.421696716,0.662823286
PROM1,1084.768643,-0.303028324,0.18050442,0.019484503,0.093643248
CD38,14.26764796,-0.773945641,1.161791492,0.00794117,0.047922398
BST1,0.779833703,0.003964607,0.199002123,0.891329131,NA
LOC128628454,0.42796953,-0.002036192,0.199745478,0.853929591,NA
FBXL5,745.9709604,0.042706303,0.088897801,0.571350223,0.774660526
CC2D2A,204.2429045,-0.036885532,0.119707937,0.690439896,0.851724652
LOC128628437,1.607656757,0.015083366,0.199016501,0.590588015,NA
LOC119035482,1.815515038,-0.028354653,0.200099363,0.396492297,NA
LOC119035573,0.166030178,0.003551698,0.200076502,0.88948068,NA
CPEB2,919.0170856,0.373932285,0.150499321,0.002284589,0.018274272
LOC128628441,9.767648529,-0.01199138,0.187115698,0.83938081,0.928880006
BOD1L1,2854.897615,0.042075649,0.093519702,0.591125125,0.785891323
NKX3-2,0.381005053,-0.00372257,0.199790527,0.664054853,NA
RAB28,205.395162,0.068055708,0.108968277,0.419598851,0.66164961
LOC119035553,70.5196517,-0.039961994,0.155989637,0.695065982,0.854824347
HS3ST1,3.984475321,-0.02092158,0.198115602,0.561035918,0.767080536
CLNK,0.30167724,0.006044679,0.200101268,0.790720544,NA
LOC119035559,0.752829767,0.011517229,0.199586999,0.610595441,NA
ZNF518B,1719.794451,-0.005497893,0.080922606,0.903908932,0.957388611
WDR1,7223.103331,-0.2896225,0.067226448,5.75E-06,0.00013104
SLC2A9,47.92282381,-0.057785475,0.197178672,0.401664951,0.645545281
TMEM128,574.3985552,0.230303789,0.075289146,0.000973655,0.009292113
LYAR,496.0485542,-0.302202018,0.13548801,0.006481916,0.041245052
ZBTB49,259.4613862,-0.051018188,0.10685046,0.57985342,0.780543829
NSG1,301.1441541,-0.608368497,0.145157915,2.77E-06,6.95E-05
STX18,373.9626665,0.197595919,0.08923847,0.013658646,0.072053331
MSX1,0.33642588,-0.000753792,0.200096042,0.965542358,NA
STK32B,0.37049325,0.00754762,0.200107459,0.724575736,NA
EVC2,664.5780795,0.246074187,0.068232828,0.000130871,0.001766108
EVC,1581.364579,0.093334723,0.115178579,0.315977594,0.565863428
CRMP1,36.19610967,-0.852181537,0.31897726,0.000432982,0.004786076
JAKMIP1,0.607752617,-0.022425671,0.201380821,0.231789158,NA
WFS1,145.6615704,-0.225151294,0.145451607,0.04417632,0.166357923
PPP2R2C,0.377738218,-0.001123159,0.200081114,0.951802845,NA
MAN2B2,8.313954793,-0.019357137,0.189616197,0.771698405,0.895845357
LOC119035589,945.3540891,0.0119828,0.081780383,0.856453233,0.936827882
LOC119035588,1872.088203,-0.049834219,0.073795949,0.466612558,0.698402194
S100P,4399.902834,-0.315029078,0.1322898,0.002763643,0.021254207
BLOC1S4,269.8381184,0.055481387,0.100143075,0.520576165,0.737355064
KIAA0232,1667.896924,0.033248189,0.060889684,0.596040749,0.789341283
TBC1D14,690.3326671,0.073103868,0.067791923,0.252055456,0.495958711
CCDC96,167.0562831,0.052836952,0.106571225,0.543690436,0.75413875
TADA2B,375.4502807,-0.053936293,0.10403602,0.580533954,0.780644739
GRPEL1,538.7387137,-0.048761865,0.090243879,0.547163801,0.75695652
SORCS2,127.1550418,-0.046144428,0.157570144,0.65331209,0.827827342
LOC119035462,7.889122134,-0.018913274,0.191229401,0.753796444,0.886581948
AFAP1,2758.793947,-0.082249664,0.049158256,0.115919876,0.311017724
ABLIM2,3.843829657,-0.056805255,0.206305497,0.218086918,0.456807391
LOC119035554,5.137406326,-0.029028839,0.195710421,0.565537592,0.770851477
SH3TC1,531.565144,0.287557077,0.110217323,0.002788788,0.021404303
LOC128628445,1.652872068,-0.003559611,0.198175991,0.913392252,NA
HTRA3,224.8154433,-0.002130912,0.187890603,0.939756551,0.974338902
ACOX3,457.8774707,0.241142674,0.087169504,0.002259002,0.018140339
TRMT44,150.287864,0.011195294,0.111674714,0.901247622,0.956151571
CPZ,1.273607466,-0.002014783,0.200044146,0.885223402,NA
LRPAP1,3565.587981,-0.140579345,0.083065936,0.064949109,0.214433787
DOK7,13.56013945,-0.053416219,0.187977643,0.515302788,0.73350024
HGFAC,14.42822253,-0.040451428,0.184626668,0.610410298,0.799226048
RGS12,252.8783041,-0.116412024,0.09181273,0.147024365,0.362438915
LOC128628446,15.946384,-0.127083811,0.216491884,0.193107718,0.424507948
MSANTD1,2.622072596,0.012773249,0.199619571,0.52924829,NA
HTT,1683.945628,0.050160269,0.063865624,0.40743677,0.650525697
LOC119035476,400.7813429,-0.00620358,0.081409686,0.966081063,0.986622307
GRK4,118.8893237,0.135817327,0.127312577,0.169718752,0.393495095
NOP14,860.1617943,-0.251014732,0.072433755,0.0002248,0.00277358
LOC119035530,15.29449538,-0.004969331,0.177435289,0.951502514,0.97944746
MFSD10,172.2943201,-0.360661832,0.168020308,0.005680844,0.03730562
ADD1,4968.824296,-0.196378918,0.048473354,3.25E-05,0.000565674
SH3BP2,245.2755623,-0.163049493,0.120341034,0.083737173,0.252155038
TNIP2,419.1780574,0.185184399,0.094995858,0.027427284,0.120080729
FAM193A,609.1556474,-0.00738493,0.074180066,0.891746725,0.952518868
LOC119035569,22.65123872,-0.036644895,0.172480854,0.683565268,0.847575626
RNF4,1268.503124,-0.12352657,0.072694979,0.058882791,0.200966898
CFAP99,1.690620152,-0.004597449,0.197209882,0.871690361,NA
ZFYVE28,6.397554774,-0.008165768,0.190745865,0.888816168,0.951527972
MXD4,1246.248557,-0.328852545,0.111950071,0.000811828,0.007951452
HAUS3,652.4960764,0.12138014,0.093470756,0.141522972,0.353299884
POLN,127.0117323,0.03466263,0.128508835,0.731301686,0.875853156
NAT8L,91.48879837,-0.034115941,0.136645648,0.734132016,0.877277208
CUNH4orf48,45.253192,-0.288463294,0.27421486,0.043405842,0.16429232
LOC128628453,60.78091249,-0.045064636,0.136469258,0.669893554,0.839296672
LOC128628455,49.86754604,-0.022417171,0.152978431,0.817770885,0.917861036
NELFA,725.2251763,-0.144424415,0.078683807,0.043971917,0.165764158
NSD2,1491.510198,-0.19942308,0.081490374,0.007814473,0.047444789
LOC119035613,16.59848677,-0.065320225,0.194447325,0.405002079,0.648610071
LETM1,2336.598403,-0.088186397,0.083293732,0.243041977,0.486519729
FGFR3,58.0736542,-0.021526362,0.146000291,0.809795593,0.914395718
TACC3,1109.849956,-0.386460205,0.17873507,0.004104784,0.029090846
TMEM129,1233.504826,0.019596594,0.07370296,0.723994807,0.87142563
SLBP,1914.857666,-0.202527697,0.085206696,0.010510871,0.059323703
LOC119035601,0.560079474,0.001109173,0.199482634,0.897285086,NA
FAM53A,285.6875897,0.081176432,0.092978061,0.321820893,0.572151518
UVSSA,534.5746478,-0.070554831,0.093497575,0.392589981,0.63774033
MAEA,842.2617996,-0.077518338,0.069186888,0.231552641,0.473288285
CTBP1,1215.189828,-0.107509488,0.081372795,0.153965392,0.371895533
LOC119035590,12.31301552,-0.089297356,0.202581004,0.289658071,0.537577218
LOC119035502,461.6696011,-0.304420354,0.132480965,0.005130487,0.03435475
SLC26A1,114.0437519,0.224652504,0.155132218,0.051620884,0.184513529
DGKQ,418.7822263,0.112624142,0.101750369,0.19977941,0.43344428
TMEM175,128.8559798,-0.179882208,0.137798557,0.092469924,0.269556854
GAK,988.4072494,-0.251285385,0.092892059,0.002361348,0.018807843
CPLX1,2.344829053,-0.014202259,0.197952304,0.669989828,NA
PCGF3,1003.121056,-0.106423582,0.061539913,0.069632143,0.224309315
SLC49A3,182.2606619,0.10197844,0.113931369,0.273147888,0.51956422
MYL5,6.199558886,-0.051084943,0.198289237,0.406649013,0.649995634
ATP5ME,414.4386591,-0.115780575,0.100081466,0.179292425,0.405882686
PDE6B,0.566297635,0.006339214,0.200102655,0.778694088,NA
LOC128628452,0.217027597,-0.001459317,0.20011289,0.936512061,NA
PIGG,1500.80086,0.096333925,0.052035932,0.053830445,0.189782435
LOC119060989,8.141579693,-0.056042635,0.200726056,0.364465931,0.610270433
LOC128628449,953.7086125,0.348342923,0.120078211,0.000752898,0.007541762
LOC119042352,134.4456946,-0.023201725,0.111177782,0.821413497,0.919948694
LOC119042353,2553.116362,0.076868609,0.051169861,0.131409962,0.336933612
PPP2R3C,587.9387279,0.032803587,0.08620262,0.661284364,0.833272862
PRORP,242.2911795,0.005517979,0.095782513,0.94885233,0.978401817
PSMA6,2186.031469,0.22961207,0.086651899,0.003476904,0.025407884
NFKBIA,547.9390736,2.334445465,0.281451802,4.63E-18,7.45E-16
INSM2,0.269770516,0.003840227,0.200077183,0.8751888,NA
RALGAPA1,1892.526246,0.286988398,0.117926557,0.004347721,0.030448289
BRMS1L,1327.083912,0.147698916,0.085874159,0.055352571,0.193191832
LOC128628464,0.392924405,0.010409964,0.200300315,0.543303574,NA
MBIP,576.2732092,0.031017511,0.076226578,0.673121081,0.841457576
LOC119062926,3.754601226,-0.016309558,0.19535973,0.706265914,0.860776152
PAX9,1.388816612,0.025189695,0.200995759,0.286534565,NA
SLC25A21,72.22657509,0.110210155,0.157479176,0.300123099,0.548966303
MIPOL1,116.4327619,0.011345877,0.112547323,0.905785036,0.958366376
LOC119063442,0.173675364,-0.000549857,0.200105471,0.97501008,NA
TTC6,17.01341966,0.053057358,0.201324405,0.344151601,0.593136358
FOXA1,27.91829034,-0.035425957,0.197533812,0.481338058,0.709864542
SEC23A,3152.876542,0.398026613,0.068722955,1.38E-09,7.58E-08
LOC119059306,0.363179615,-0.001227199,0.200075979,0.944395343,NA
GEMIN2,420.6638867,0.05773878,0.09256685,0.458984027,0.692198725
LOC119059305,5.169284898,0.042314621,0.196907912,0.471607401,0.703275844
TRAPPC6B,563.2772836,0.087975664,0.08598913,0.240620994,0.483856281
PNN,4192.820359,-0.089013421,0.076978643,0.214903259,0.452436464
MIA2,1230.637581,0.47580955,0.076876721,9.78E-11,6.57E-09
FBXO33,477.4377888,0.117240188,0.107722891,0.199228088,0.43262443
LOC119059303,0.856519797,-0.011435996,0.199241524,0.593980293,NA
LOC128628457,13.30519026,-0.084283722,0.200336112,0.30504014,0.554457537
LOC119047639,0.20770235,-0.001683471,0.200112233,0.929184721,NA
LOC119062518,1270.399565,0.039022396,0.081961454,0.586737183,0.783117787
CHRM3,23.35901332,-0.024388602,0.182907036,0.7488567,0.884770614
LOC119058067,0.975952189,0.03158442,0.20284025,0.130364393,NA
DUSP22,228.9300392,0.436157678,0.157346974,0.00078126,0.007763837
IRF4,4.388723665,2.922477422,1.461694017,0.00268504,0.020788573
EXOC2,1098.69223,0.093732766,0.071418376,0.15121749,0.368244519
PELP1,1156.510024,-0.097991239,0.054345983,0.05915546,0.201529846
ARRB2,465.1151317,-0.230391151,0.110045487,0.014236696,0.074316842
MED11,198.9458109,-0.000423933,0.100824653,0.997544163,0.998879027
CXCL16,80.37978604,2.006502114,0.34134356,2.13E-10,1.34E-08
ZMYND15,0.796746577,0.020216188,0.201075742,0.328255742,NA
TM4SF5,3.050373077,0.001618926,0.193286973,0.956674516,NA
VMO1,9.652243529,0.081968748,0.203596054,0.300522557,0.549308541
GLTPD2,2.003889328,-0.014643444,0.197999478,0.668882815,NA
PSMB6,1448.054093,-0.134233873,0.081600215,0.065344122,0.215215697
PLD2,250.5411891,0.080648648,0.108151611,0.406565849,0.649932119
MINK1,2932.837269,-0.17099919,0.07193044,0.010603107,0.059617001
CHRNE,0.913600137,0.004253369,0.198568099,0.878408681,NA
CUNH17orf107,0.169972871,-0.000497809,0.200106187,0.975011527,NA
GP1BA,5.125434561,-0.016392928,0.192890543,0.767983337,0.893940796
SLC25A11,785.1456188,0.009087363,0.085047666,0.976493265,0.990444258
RNF167,765.4978168,-0.050849349,0.073401427,0.467860909,0.699640924
PFN1,6197.794959,-0.259870725,0.093610642,0.001503273,0.013156712
ENO3,19.49334839,0.126710169,0.21944053,0.182488187,0.410139392
SPAG7,457.6695574,0.038510541,0.070584472,0.55905119,0.7654158
CAMTA2,671.5931302,0.175699753,0.100091338,0.036317371,0.145305184
INCA1,3.604625913,0.031630406,0.199025744,0.455733281,NA
KIF1C,4616.44509,0.014097335,0.054954913,0.790205653,0.90386868
ZFP3,370.8329293,0.110333612,0.089959605,0.16905037,0.392727729
ZNF594,5.35099974,0.10488536,0.231505995,0.081358145,0.247652811
LOC128628477,3.217807718,0.039406428,0.200240689,0.37961944,NA
SCIMP,2.917760395,0.004649919,0.194909254,0.934866207,NA
RABEP1,4094.052947,0.218046974,0.101765656,0.014212461,0.074216224
NUP88,682.1072514,-0.089650073,0.074739126,0.195364896,0.427148435
RPAIN,341.652028,-0.125230001,0.085508129,0.105470438,0.293559711
C1QBP,1514.014845,-0.270510468,0.084642375,0.000485022,0.00527532
DHX33,1476.444044,-0.039140214,0.074661763,0.570964977,0.774423822
DERL2,1193.358502,0.060331939,0.068399216,0.356930517,0.604483661
MIS12,2362.360393,-0.197434295,0.078679097,0.006308787,0.04036653
LOC119046605,0.625957447,0.003545817,0.200078852,0.8925915,NA
NLRP1,1.297916445,0.024841668,0.201842418,0.210596719,NA
WSCD1,83.97158601,0.05427208,0.144222909,0.599251892,0.791505423
PIMREG,273.1156022,-1.114382862,0.227489159,5.08E-08,2.02E-06
PITPNM3,4.319589601,-0.041598968,0.202588635,0.289937085,0.537961618
KIAA0753,1832.423073,0.201757439,0.073659597,0.003450828,0.02527905
LOC128628476,654.9972219,0.01850754,0.119719422,0.797559663,0.907596182
TXNDC17,714.385547,-0.183947402,0.104337479,0.039130748,0.153386793
MED31,261.9760763,-0.098875441,0.105373633,0.229259177,0.470656795
CUNH17orf100,78.70460915,0.262974294,0.219481565,0.05065999,0.182000853
XAF1,66.32302953,6.500591734,0.982373474,2.05E-10,1.30E-08
FBXO39,0.443064182,-0.000774512,0.200092435,0.958644845,NA
TEKT1,39.37494391,0.090658212,0.173714941,0.379311253,0.625613006
SMTNL2,92.76720379,-0.04724009,0.158888298,0.627190746,0.810301857
GGT6,7.95436105,-0.103076147,0.22514775,0.126831202,0.330003715
MYBBP1A,1538.754666,-0.267346518,0.092999463,0.001279953,0.01158849
SPNS2,766.5876133,0.312504844,0.105037121,0.000767565,0.007653148
SPNS3,232.1802614,-0.113748945,0.119699252,0.238295312,0.481562169
LOC119040188,47.57913536,-0.163429189,0.185322392,0.158529594,0.37809624
UBE2G1,1391.856899,0.034732385,0.07099172,0.574441792,0.776963024
ANKFY1,3147.269542,0.24513338,0.070179763,0.000341809,0.00393501
LOC119040182,196.6970852,-0.133683693,0.099098989,0.121063226,0.319772722
ZZEF1,2115.24259,0.350677854,0.090417287,2.45E-05,0.000445033
LOC128628473,117.7269145,0.004507484,0.151062331,0.976657608,0.990444258
ATP2A3,0.947786195,0.03869181,0.203665849,0.199068287,NA
P2RX1,0.500770264,0.008736305,0.200111737,0.673155654,NA
CAMKK1,199.3427195,-0.048571866,0.122105508,0.608577209,0.797894569
NCBP3,1051.124495,-0.023011846,0.066751512,0.71083813,0.863002374
ITGAE,95.53295652,0.191842824,0.158724984,0.086311625,0.257780837
HASPIN,82.90606488,-0.812168565,0.286228052,0.000261203,0.003160195
P2RX5,103.7074298,-0.012084373,0.123593254,0.899374464,0.955594738
LOC128628479,2.09773982,0.004158662,0.196990814,0.901821787,NA
EMC6,342.1324131,-0.067067446,0.082924306,0.377397212,0.624102396
TAX1BP3,1243.624711,-0.290066268,0.088866326,0.000281208,0.003350766
CTNS,224.6493469,0.409605966,0.122517219,0.000130423,0.001761657
SHPK,4.582438248,0.039788988,0.197031438,0.477828767,0.706708699
TRPV1,0.223794513,0.004575074,0.200093696,0.865399763,NA
TRPV3,3.639712117,0.004147262,0.196810822,0.897311069,0.95460653
ASPA,1.693466889,-0.015324557,0.19842609,0.618320665,NA
CSMD1,7.864555618,0.067954148,0.209208595,0.20232794,0.437135838
MCPH1,175.770997,-0.129638919,0.125667201,0.193736521,0.42532797
ANGPT2,4.668573688,-0.048910016,0.200818652,0.354211425,0.602003475
AGPAT5,401.1857014,0.056618231,0.077474253,0.430784642,0.670597353
XKR5,0.725787712,-0.010807312,0.200147944,0.752513517,NA
DEFB1,7.303520975,-0.053441246,0.198147163,0.405179778,0.648783569
LOC128628481,19.52081869,-0.427338004,0.69913727,0.017139748,0.08519212
TRIM16,675.752753,-0.047047232,0.096248272,0.57136085,0.774660526
FBXW10B,30.3945606,-0.039345806,0.172106589,0.659995134,0.832840403
LOC119063971,6.990089212,0.048423527,0.196916216,0.445515742,0.682176038
TVP23C,891.3596595,0.23182151,0.067563919,0.000265333,0.003202394
CDRT4,0.150611702,-0.000399904,0.200107611,0.975007059,NA
TEKT3,8.760143458,-0.034603419,0.200193451,0.390342234,0.636007595
PMP22,15.66613161,-0.011999219,0.188229761,0.825416484,0.921948138
HS3ST3B1,310.1989514,0.084850947,0.181755559,0.386472788,0.632425724
LOC119056307,377.5717074,0.083935572,0.084001294,0.262978461,0.508033517
LOC119056315,3.162678492,-0.068576571,0.211957039,0.138604965,NA
HS3ST3A1,1.745774696,-0.039206534,0.204456078,0.106666985,NA
ELAC2,1052.834175,-0.069534942,0.071618723,0.297185036,0.545937537
ARHGAP44,275.0053587,0.320731299,0.106939946,0.000660985,0.006770913
MYOCD,11.31704959,0.023218235,0.18849591,0.737134117,0.87873135
MAP2K4,1803.242908,0.117826657,0.05756829,0.032093525,0.134299398
ZNF18,476.5550299,-0.144064779,0.082373179,0.049006016,0.178666026
DNAH9,67.6835995,0.036029909,0.14254902,0.716653939,0.866334216
PIRT,84.9624883,0.10475845,0.210680322,0.231288785,0.472878136
TMEM220,107.4821053,0.095310051,0.147052639,0.387667656,0.633570179
ADPRM,1275.881142,-0.000599178,0.105673791,0.936443782,0.973282976
LOC119056603,367.1282204,-0.028637427,0.079488489,0.687675755,0.85008311
LOC119056600,0.259230082,0.004814591,0.200079276,0.827607414,NA
LOC119056594,3.347138174,-0.040138845,0.202736497,0.263147865,NA
LOC119056596,0.242252383,-0.0007749,0.20009736,0.96820828,NA
GAS7,347.8691273,-0.048175713,0.101363586,0.586239034,0.783003939
LOC119056598,1.261384525,0.030437807,0.201614906,0.285193199,NA
LOC128628495,0.323048684,0.005291365,0.199858006,0.758008196,NA
USP43,12.62629,0.059268634,0.198385628,0.388999989,0.634733301
CFAP52,31.83656982,-0.066861949,0.172303649,0.495413897,0.72112292
STX8,350.7243219,0.015196805,0.094495147,0.824654965,0.921303838
NTN1,2.441338102,-0.023203958,0.198806926,0.501954845,NA
LOC128628484,0.290937949,-0.000243196,0.199926763,0.84751337,NA
PIK3R5,2.897707545,0.019444045,0.197593979,0.584335176,NA
MFSD6L,9.119227442,0.008320889,0.188494179,0.903272046,0.957364016
MYH10,6379.099889,-0.295094984,0.082103424,0.00010056,0.001438029
LOC119063565,2.565603993,0.080069222,0.218727162,0.083434535,NA
NDEL1,725.4009577,0.311043154,0.103991832,0.00075337,0.007541762
LOC128628492,2.612147246,0.048384587,0.203610466,0.271697085,NA
LOC128628491,2.001810374,0.022449755,0.198533957,0.526559508,NA
RPL26,4452.474748,-0.045825461,0.075263496,0.574667639,0.777128028
ODF4,4.579182473,0.066887194,0.210902835,0.152780258,0.370524929
ARHGEF15,0.535352284,-0.000692574,0.200092398,0.952309371,NA
SLC25A35,37.67353402,-0.05840675,0.163396088,0.562871912,0.768467527
RANGRF,121.0151981,0.148045525,0.136955557,0.158714141,0.378404382
PFAS,724.5874702,-0.351664308,0.101858603,9.19E-05,0.001336005
CTC1,314.8089613,-0.03096207,0.176207999,0.653466386,0.827843256
AURKB,188.2332993,-1.041063381,0.234887409,5.58E-07,1.69E-05
BORCS6,146.305682,-0.122475871,0.117666814,0.218556306,0.457403212
LOC119054188,7.767117964,-0.095186732,0.21702136,0.182011253,0.409621115
TMEM107,198.5022962,-0.02629851,0.100162494,0.752891178,0.886243755
VAMP2,504.5604857,0.075819077,0.0749003,0.268859919,0.514876206
PER1,247.5635442,-0.065792008,0.127116981,0.515380254,0.733540741
